time,mean,standard deviation
0:00,108.6185586,26.67194958
0:01,109.1657,27.57077819
0:02,109.8818069,24.25055794
0:03,109.680231,27.94726791
0:04,109.7767517,26.95157621
0:05,108.3106931,25.90048198
0:06,108.9443517,28.07546232
0:07,112.5281379,28.51103323
0:08,109.8456345,26.33835349
0:09,109.6860069,27.80252702
0:10,107.6526724,27.76417236
0:11,109.6615448,24.8662965
0:12,109.4322103,27.78553759
0:13,108.3515069,27.45985657
0:14,109.5358483,27.55902311
0:15,110.6153138,27.06944717
0:16,111.1387207,27.07257193
0:17,113.4698,25.23175278
0:18,108.7374207,27.2317838
0:19,109.7209793,29.07283059
0:20,109.6855759,31.08661038
0:21,109.8030414,30.68028779
0:22,109.5794517,28.2866739
0:23,112.7343414,30.13139351
0:24,111.5535276,29.12595321
0:25,109.8984241,27.8900724
0:26,110.2874,28.85581108
0:27,112.9558241,27.66018672
0:28,111.2363862,27.88677412
0:29,111.0673241,33.32988243
0:30,113.0064,29.87027952
0:31,114.0092138,31.4389369
0:32,115.4778103,27.77798509
0:33,113.8769034,23.37754342
0:34,111.8855172,15.88558887
0:35,111.0211517,13.18981994
0:36,111.8907345,10.17909114
0:37,109.8852034,11.33165141
0:38,108.0678138,13.79289888
0:39,107.6901586,13.87546895
0:40,104.2950207,19.36930536
0:41,106.6758897,23.16390015
0:42,104.3156345,23.41504179
0:43,105.9361172,24.56282309
0:44,104.0059966,23.64108047
0:45,104.7437241,24.37115058
0:46,106.1907586,25.17910363
0:47,105.0974828,24.97119055
0:48,108.0391655,26.73308436
0:49,105.4112172,24.10957957
0:50,105.6586241,23.8325346
0:51,105.4336138,24.95025356
0:52,107.3471034,24.96908483
0:53,107.9179,25.07164748
0:54,106.5606862,23.33397151
0:55,104.4482069,23.89172931
0:56,107.8588966,26.18501222
0:57,108.6561931,24.36771129
0:58,106.1327655,23.34980568
0:59,105.9942621,24.1932643
1:00,110.098969,25.16971438
1:01,108.3332345,24.46193096
1:02,108.7537931,24.65558086
1:03,109.2565552,25.67128621
1:04,109.5769621,25.28174285
1:05,111.681069,26.3131842
1:06,114.5655793,26.42354658
1:07,113.0013207,25.13109053
1:08,109.9847655,25.56943815
1:09,112.5637069,27.30930271
1:10,110.2112517,24.27524746
1:11,110.7056483,25.08792359
1:12,107.6511793,26.55697733
1:13,108.9022552,24.76149589
1:14,109.7407621,25.75881595
1:15,111.8255655,26.2058406
1:16,113.3107138,25.65018671
1:17,112.4504966,26.18726308
1:18,112.0630724,25.93856381
1:19,115.0414172,27.17889797
1:20,112.6506103,28.20669404
1:21,111.293469,26.62283715
1:22,112.0720345,28.92319411
1:23,111.5905069,30.36132018
1:24,109.8807931,30.98063788
1:25,110.0926207,32.21115866
1:26,110.6248,33.29151152
1:27,111.8787483,34.42761047
1:28,111.2945241,33.79567775
1:29,110.4410793,33.1521942
1:30,109.9363966,34.5833994
1:31,106.4031862,38.32483705
1:32,108.9578034,40.76128641
1:33,112.9754448,43.00177267
1:34,112.0861207,41.74223078
1:35,111.6054241,43.50156478
1:36,114.416569,43.52290356
1:37,111.2417345,41.69710428
1:38,112.2010276,42.40746404
1:39,112.1156138,42.74681966
1:40,111.950131,41.46723924
1:41,112.7961793,42.05817555
1:42,112.7029793,43.39798423
1:43,113.1905103,42.94095185
1:44,113.5829103,42.99183359
1:45,114.0468931,43.67257212
1:46,114.3931828,43.92857305
1:47,117.5549,44.58316496
1:48,113.870669,42.69290953
1:49,113.4817207,41.80801495
1:50,113.0826414,41.66999813
1:51,117.0248276,43.86301249
1:52,120.0022931,45.56509066
1:53,119.1420448,45.1156744
1:54,119.4646931,45.90019698
1:55,120.6599586,46.37734958
1:56,119.0367655,46.1836079
1:57,119.3554172,45.49694421
1:58,123.4052621,47.74229695
1:59,121.9423138,47.77586986
2:00,121.4435897,46.29545361
2:01,119.5671172,44.90585594
2:02,120.785869,45.77148929
2:03,122.1723379,46.8525277
2:04,122.9669586,47.03438199
2:05,125.4739897,47.11612354
2:06,124.5420655,47.46215912
2:07,126.5188793,48.77861268
2:08,124.5734276,48.21112565
2:09,126.6940966,48.90933662
2:10,127.4294586,49.75823424
2:11,126.5488379,49.6270781
2:12,127.4984379,50.35397533
2:13,122.1368103,54.35131734
2:14,123.8568552,53.87230514
2:15,123.8746621,55.1474708
2:16,128.7459069,56.9365757
2:17,129.8227586,56.5665786
2:18,127.7010897,56.23690946
2:19,129.0351276,56.50034823
2:20,128.8318138,56.43506399
2:21,125.0753724,54.95138449
2:22,125.5241034,55.3191094
2:23,127.9392517,57.71913421
2:24,131.0016414,58.78586749
2:25,130.4248586,58.50570072
2:26,128.9092172,58.73435203
2:27,135.8182517,63.57154146
2:28,132.7196,56.50918468
2:29,131.9757517,51.37194352
2:30,137.3773138,53.02254534
2:31,143.1973655,56.74829963
2:32,143.2474276,55.2121106
2:33,144.9904897,56.69088483
2:34,143.8331241,56.72715389
2:35,140.611831,57.27161099
2:36,147.0634034,59.54828071
2:37,142.2509655,53.72816447
2:38,143.0384034,51.5786275
2:39,153.8017069,49.61811079
2:40,150.1194655,47.01217204
2:41,149.8205034,48.09702126
2:42,154.2676862,49.70744241
2:43,155.2620862,48.60355999
2:44,159.9228897,44.75673048
2:45,167.8999828,48.95383133
2:46,171.4524207,51.99021558
2:47,169.8829862,49.60733906
2:48,168.989369,49.9610917
2:49,167.8496069,50.03126707
2:50,169.8665621,50.16198464
2:51,171.2261828,51.03295128
2:52,169.0263103,52.8492755
2:53,171.2655724,51.67995394
2:54,172.2384517,48.40965972
2:55,172.3293069,51.29639061
2:56,171.4338655,53.67315153
2:57,178.0200966,54.46648435
2:58,175.9595552,51.2173915
2:59,177.1475931,52.7393703
3:00,175.9110931,49.80014109
3:01,179.2901034,51.63333443
3:02,180.0981103,53.27641236
3:03,179.6921793,55.01687271
3:04,181.0107966,51.55498794
3:05,182.9696241,54.0052655
3:06,182.0317828,51.72008702
3:07,182.7206276,51.90721205
3:08,183.5306966,53.48356266
3:09,189.327569,57.75612397
3:10,191.1570931,61.55978872
3:11,191.9101448,59.51896784
3:12,192.0380552,58.1158487
3:13,199.2418586,55.22895967
3:14,204.7794621,50.5750515
3:15,201.5238034,53.71717929
3:16,201.5218621,54.55660915
3:17,204.6276724,53.53453044
3:18,206.597769,54.15829754
3:19,204.5559586,53.55307541
3:20,206.0232276,51.31973443
3:21,205.7557828,55.79895759
3:22,205.2538241,52.11139807
3:23,209.6227759,55.71393691
3:24,207.554431,50.94401228
3:25,211.0743621,53.80536354
3:26,216.2806759,54.96565183
3:27,215.7898793,61.8682418
3:28,212.1542,61.34464092
3:29,219.5113,56.1376938
3:30,220.657869,60.13547179
3:31,221.3577931,62.28027519
3:32,224.2561069,59.86980573
3:33,225.9182586,62.33230941
3:34,224.0373517,58.74145876
3:35,225.4517621,65.74427128
3:36,226.1946552,66.4791294
3:37,223.0331241,66.01299153
3:38,227.1312517,64.59175861
3:39,227.107331,59.47430875
3:40,224.6962276,53.41086434
3:41,222.264569,54.67628043
3:42,225.151269,52.67592905
3:43,224.2945862,55.67246178
3:44,230.2062,53.27153813
3:45,225.5764897,54.69981773
3:46,228.3280103,55.62000943
3:47,230.6919655,55.29636547
3:48,231.9481483,58.74327013
3:49,230.4265621,54.57446554
3:50,230.0625655,57.01495702
3:51,232.9746069,56.49945566
3:52,236.2789172,51.42586195
3:53,234.294069,56.26186152
3:54,232.6695172,60.01279856
3:55,234.1137414,61.98546098
3:56,237.0961448,59.07412664
3:57,242.8556207,61.09117077
3:58,240.2590862,58.22365823
3:59,240.9075448,58.65602951
4:00,235.2576276,52.06765035
4:01,233.6652,48.74910416
4:02,235.7546345,44.70596312
4:03,239.4846448,47.13092238
4:04,237.6984276,47.30383436
4:05,238.7627069,49.29972357
4:06,235.508569,49.39345052
4:07,237.4787655,45.86419183
4:08,237.1786931,48.2315782
4:09,238.7733897,49.30852021
4:10,235.3658241,49.12627711
4:11,244.4987966,48.1479274
4:12,243.2516862,50.46008889
4:13,241.7998069,51.35965759
4:14,245.3614103,45.8809861
4:15,242.9766241,44.30611845
4:16,240.3109586,38.74892594
4:17,243.266069,30.39894069
4:18,238.3444586,27.036477
4:19,241.3516241,30.33740428
4:20,237.8902862,27.71529945
4:21,241.5234828,28.08010743
4:22,246.4799138,29.86131023
4:23,244.2521448,33.13473345
4:24,247.7450724,28.70896259
4:25,243.3838931,31.34984272
4:26,243.8552069,27.49776482
4:27,249.1244793,28.4075136
4:28,245.9098828,26.10726013
4:29,248.7545552,26.40884043
4:30,243.9103172,25.96958831
4:31,246.5450207,27.59806189
4:32,248.418931,30.96249922
4:33,251.400369,29.86658312
4:34,244.2860862,24.84303003
4:35,248.9343345,26.46053747
4:36,248.8475931,30.67683945
4:37,248.7018414,26.59904059
4:38,246.8976207,27.19320197
4:39,256.002131,30.99860737
4:40,250.9946103,27.55131025
4:41,254.2526552,30.28314224
4:42,257.4451483,31.64715025
4:43,253.595131,23.92208974
4:44,253.5256138,37.56440245
4:45,258.4971276,34.81131449
4:46,252.7764207,25.88862058
4:47,256.4361379,32.28788748
4:48,262.0501103,30.46945766
4:49,258.3882931,30.03871762
4:50,258.4358724,27.71825013
4:51,261.9203586,35.32539352
4:52,269.4318586,28.72757349
4:53,263.3309103,32.34866352
4:54,262.982069,32.07495846
4:55,263.6189517,25.92523064
4:56,263.1879655,30.94732479
4:57,266.659569,28.36353237
4:58,264.2831828,31.36975945
4:59,267.8589655,27.20525953
5:00,268.1208069,25.56739066
5:01,269.9354172,30.48593909
5:02,267.9856586,22.84435973
5:03,274.6364138,28.89810869
5:04,273.7958793,28.42272184
5:05,267.8097448,30.94243895
5:06,271.131031,31.32181581
5:07,271.5452069,32.33959773
5:08,262.1645345,28.4123041
5:09,271.501469,28.27149849
5:10,276.0997276,33.61879456
5:11,273.6682448,35.87398519
5:12,272.1846862,32.09639173
5:13,271.7866793,30.75671777
5:14,272.3409172,29.68905757
5:15,271.9365241,29.38241395
5:16,275.8458172,31.59638051
5:17,282.6199138,33.2718847
5:18,273.9247379,30.81005877
5:19,277.7803897,25.29468307
5:20,271.6754276,22.7781458
5:21,270.1633172,30.07602174
5:22,271.2634552,30.74537453
5:23,270.9236034,25.84459651
5:24,274.3629103,25.959154
5:25,270.0269517,35.56197159
5:26,276.0243103,38.49828084
5:27,275.037731,33.71181613
5:28,275.8010931,33.03153748
5:29,280.3382448,29.07467818
5:30,280.7961655,27.16002757
5:31,273.6364172,32.80236944
5:32,277.0651345,28.83952176
5:33,278.830369,27.99571369
5:34,276.680269,34.73223485
5:35,279.7744655,44.25747326
5:36,293.9539828,31.34735676
5:37,287.0877207,28.35189768
5:38,277.4982897,39.17572622
5:39,289.8468069,44.38000858
5:40,284.3716345,34.39582377
5:41,286.2730724,31.14239989
5:42,281.328731,29.15632863
5:43,287.2053483,29.33143905
5:44,281.8585345,36.47505173
5:45,290.1393793,42.11356362
5:46,291.2441,31.69059591
5:47,287.2643172,30.30626753
5:48,286.6759379,32.59091348
5:49,290.9286517,35.17803656
5:50,291.1861966,33.3715461
5:51,290.0625241,24.35617187
5:52,285.3219931,30.25696627
5:53,291.8979414,31.46291041
5:54,293.8253138,35.33737899
5:55,289.8535241,32.70126182
5:56,291.0160207,29.60132902
5:57,298.0295172,31.76583774
5:58,296.8420345,29.73359765
5:59,295.0791931,36.88573889
6:00,293.4768414,30.39637223
6:01,292.6068621,25.90721284
6:02,294.8366138,25.86599736
6:03,298.5992586,30.400452
6:04,294.9579828,28.58635545
6:05,286.9215414,26.88221669
6:06,297.5793862,32.74655057
6:07,285.5437,37.8057334
6:08,290.6886966,38.63594432
6:09,307.0240586,43.9912024
6:10,295.7237241,29.37527347
6:11,293.7009379,26.65824851
6:12,294.931,28.31776668
6:13,292.087269,31.36640086
6:14,296.4499517,29.87457766
6:15,302.5998448,28.90290291
6:16,302.5269655,28.7447606
6:17,299.9135793,26.06443955
6:18,299.2532793,25.86997481
6:19,291.8642862,26.18084268
6:20,294.5016,28.79829968
6:21,292.6674034,29.21927422
6:22,290.6990448,26.22270816
6:23,293.4752759,34.14704875
6:24,295.3303517,29.9311346
6:25,296.1493793,23.7804021
6:26,297.2962034,27.17174621
6:27,297.6428621,29.19033073
6:28,294.201,25.60715439
6:29,296.9022724,31.43662809
6:30,297.3984586,26.69610424
6:31,297.9295207,28.91279408
6:32,299.8876862,25.19849059
6:33,303.3970966,27.85912737
6:34,302.5621862,29.96264756
6:35,303.9190828,27.74522319
6:36,301.6144241,30.53066351
6:37,303.5742552,23.46046017
6:38,300.0040483,22.91222515
6:39,301.6187586,27.03359473
6:40,301.1938759,31.31235471
6:41,300.9402931,29.91629023
6:42,306.418931,29.88585846
6:43,299.5594586,25.52615591
6:44,299.9122172,25.68146432
6:45,304.2377793,27.21137257
6:46,304.1628207,23.43053521
6:47,296.5767034,27.31947745
6:48,299.9975966,27.12874823
6:49,299.3985966,28.90754086
6:50,300.1303586,29.97286474
6:51,300.2516207,26.03554248
6:52,299.0068103,28.93096456
6:53,300.7901379,28.58893914
6:54,299.9610379,26.00471364
6:55,296.1688931,25.99503318
6:56,301.6994172,27.54792805
6:57,298.6481793,28.94665848
6:58,295.5526966,30.40871268
6:59,306.259931,36.17806194
7:00,306.2714379,25.69431177
7:01,306.7067448,29.17413737
7:02,306.8453448,31.21051862
7:03,312.3051483,32.20806883
7:04,305.5201069,29.92540903
7:05,302.8040276,27.29011875
7:06,301.2643828,28.70621035
7:07,307.0395966,21.69262212
7:08,313.0359621,24.85848332
7:09,313.7639793,25.24806162
7:10,301.0751931,23.65048856
7:11,307.6846586,23.88255339
7:12,310.628931,28.48034041
7:13,307.8246414,32.16331647
7:14,301.5936138,25.40943905
7:15,307.7405931,28.09179884
7:16,307.3230276,22.01633249
7:17,305.3958862,27.23639564
7:18,303.7820862,17.92675198
7:19,297.6089931,25.91008241
7:20,302.1080483,25.31806431
7:21,306.2872793,20.20316667
7:22,296.9382828,23.46748674
7:23,287.0832207,44.12045094
7:24,313.1937552,54.14797247
7:25,298.6381552,32.64155994
7:26,300.4019207,30.3470738
7:27,303.751969,33.46712226
7:28,303.2124138,25.11272568
7:29,294.5797897,23.00980234
7:30,299.1515207,26.96835373
7:31,298.6601345,23.58101941
7:32,300.7451897,22.12928267
7:33,306.9759621,19.51055871
7:34,300.752,23.54379976
7:35,303.0295759,20.84131799
7:36,306.8297724,26.41541918
7:37,314.4386586,26.3379213
7:38,305.4908414,25.84555908
7:39,309.351569,21.91447781
7:40,307.7861069,26.18907177
7:41,312.0697241,26.54092788
7:42,304.2779586,20.68511066
7:43,312.7160379,27.86217989
7:44,308.4540379,30.21547072
7:45,308.3571724,26.31808216
7:46,309.094331,28.37446544
7:47,305.8070345,20.50612579
7:48,307.4570448,27.72304689
7:49,309.3473966,26.17191277
7:50,301.1373448,23.89086991
7:51,305.9493828,21.23204523
7:52,306.7828931,25.19649489
7:53,305.2668172,25.52648757
7:54,307.8984172,22.97326677
7:55,306.7585966,29.3650178
7:56,314.5310517,24.13127474
7:57,307.813969,24.19591004
7:58,304.4640862,19.29441158
7:59,305.1861517,32.33176778
8:00,315.1364862,28.7048865
8:01,304.2996897,33.15113197
8:02,303.6737103,28.95305787
8:03,306.5433793,24.34377655
8:04,306.7770931,27.03029011
8:05,310.0808345,23.5454481
8:06,307.8248103,32.4077239
8:07,304.7351414,28.86639857
8:08,298.0086517,25.75703626
8:09,297.6080414,28.45473671
8:10,303.1865345,24.05921901
8:11,313.3928276,31.92698173
8:12,312.255131,29.53987512
8:13,312.3747517,25.69488294
8:14,310.6621517,28.89335983
8:15,310.8147862,28.94561932
8:16,302.8827862,30.53167311
8:17,302.8994897,26.24664796
8:18,301.4105517,25.80147849
8:19,305.3266207,24.68154164
8:20,298.7443621,26.1803434
8:21,297.893431,20.22675209
8:22,301.6987793,23.32433348
8:23,301.5924724,25.42911313
8:24,301.7704034,22.42463133
8:25,297.9490034,28.16831093
8:26,306.7703552,34.262189
8:27,303.6495345,26.31003756
8:28,297.8172724,24.86681035
8:29,304.2255655,26.60748823
8:30,305.0670483,21.07779309
8:31,291.7871034,25.79846901
8:32,305.0398793,29.42270343
8:33,305.7607138,20.12445063
8:34,305.0613552,33.52659941
8:35,300.2520621,30.40025144
8:36,300.694231,25.54253796
8:37,304.0470241,23.27858932
8:38,305.8736966,28.84766329
8:39,308.997031,26.40751217
8:40,295.6956034,27.86534415
8:41,303.2630655,26.56949777
8:42,302.3701276,24.31871583
8:43,303.9119862,27.55898165
8:44,306.6575483,24.54379732
8:45,301.2728276,26.48995986
8:46,308.2641828,25.29952666
8:47,309.5018172,30.21803731
8:48,307.0097414,31.89746803
8:49,304.1805379,29.67175362
8:50,306.3178034,22.80421405
8:51,302.5778897,24.29437794
8:52,307.7911586,25.79201368
8:53,302.3188103,41.49163477
8:54,316.0548552,35.73643445
8:55,307.365731,29.84109824
8:56,308.514169,24.2195846
8:57,305.2021241,26.51941998
8:58,302.6099483,29.76755196
8:59,310.4625724,29.02643208
9:00,308.9542759,24.98667606
9:01,306.2814621,33.21229382
9:02,305.8972138,28.94572209
9:03,306.4485207,20.31121033
9:04,311.3708897,27.52406054
9:05,309.9194552,25.50820697
9:06,312.4661655,24.3920362
9:07,312.3570621,27.59051596
9:08,309.213969,32.04210112
9:09,307.1910655,27.52667008
9:10,312.9834862,23.58674546
9:11,307.8497172,35.35093697
9:12,314.0022483,37.92508832
9:13,306.7534621,27.63178829
9:14,304.1443759,30.12747552
9:15,311.0514862,24.57533804
9:16,302.3038724,24.51041295
9:17,301.0521828,23.55605841
9:18,306.1763034,27.40562932
9:19,303.1919276,31.32515393
9:20,299.8658724,24.03873422
9:21,300.8636897,25.84456558
9:22,302.1702345,26.74708486
9:23,306.2413517,29.09944662
9:24,309.1420379,19.68592819
9:25,305.0090276,21.15562433
9:26,306.8130552,25.23046268
9:27,306.7427138,34.32462721
9:28,299.9490793,32.38241496
9:29,302.2060966,25.86074978
9:30,309.8673241,20.42443389
9:31,312.1010862,25.33929978
9:32,308.3348414,27.22405437
9:33,305.6850655,24.47168446
9:34,307.9601448,26.34351752
9:35,310.3909172,27.64045718
9:36,312.9167621,28.60166203
9:37,310.7796345,24.74311309
9:38,309.7973586,31.55707175
9:39,310.1931552,29.00030684
9:40,305.6152552,22.45803544
9:41,305.9740724,20.40595409
9:42,308.8591241,30.68845575
9:43,306.4012931,28.27186986
9:44,300.8003379,27.04423157
9:45,308.8038586,26.99601064
9:46,309.9499448,26.28831739
9:47,309.0674828,27.92934445
9:48,309.0906759,32.45668654
9:49,311.0098276,27.98256722
9:50,308.1621207,22.8476667
9:51,309.2389172,21.91746172
9:52,310.2582276,30.68910433
9:53,301.2836103,35.21653879
9:54,322.2931172,38.29442315
9:55,312.7058552,29.58221652
9:56,318.4663,29.02125575
9:57,317.3608966,23.06815407
9:58,307.828069,26.3458124
9:59,317.1220276,28.79327819
10:00,309.4294276,28.44180003
10:01,311.1098207,25.39912312
10:02,312.470669,29.06126842
10:03,325.3990793,32.50934078
10:04,316.7633414,31.31341513
10:05,315.5592207,30.16394283
10:06,321.6058379,28.48305633
10:07,319.8754448,29.69780566
10:08,316.0140138,31.823003
10:09,316.2527172,31.53861216
10:10,307.2996828,26.70961607
10:11,311.3813138,27.23376762
10:12,313.9187621,26.83303761
10:13,314.9204724,28.95982204
10:14,312.4126724,32.87569713
10:15,317.5496276,31.15317052
10:16,311.9240483,33.48267218
10:17,307.2490379,27.08458329
10:18,308.8925172,26.80245428
10:19,307.6371034,30.37744988
10:20,311.5213862,27.12901547
10:21,310.5716724,27.51414349
10:22,309.5088517,29.75872578
10:23,310.5579414,26.7581236
10:24,313.9803379,28.50658297
10:25,309.762631,24.44807992
10:26,311.2799241,32.63321535
10:27,310.428031,29.39283385
10:28,309.9428483,29.26458988
10:29,310.9269069,29.25236561
10:30,310.6968,28.42443349
10:31,311.3522241,36.2423388
10:32,314.2451552,32.66521964
10:33,313.2345069,30.238919
10:34,319.4831448,31.42640092
10:35,321.0215241,32.28385169
10:36,318.4685069,32.35821896
10:37,319.6332069,30.07367724
10:38,308.5767,36.82967167
10:39,321.2237,39.13971371
10:40,312.654931,23.83265517
10:41,316.5377793,30.86781247
10:42,313.4698207,40.63845221
10:43,316.9955414,39.05234653
10:44,316.9154241,28.78926175
10:45,319.0572966,25.49844118
10:46,318.1955828,28.45108307
10:47,321.2421586,33.42912203
10:48,322.6123655,31.30806538
10:49,319.0277586,30.65427369
10:50,315.8228621,25.79980421
10:51,319.1836276,23.51839998
10:52,304.6213379,39.41427998
10:53,321.5863276,39.19485041
10:54,319.3623069,24.90240588
10:55,314.7913966,30.02094981
10:56,317.9621828,31.77216646
10:57,319.6898793,30.93997065
10:58,315.2155793,29.21306257
10:59,316.4222517,39.35432558
11:00,325.8520276,47.98892531
11:01,312.4947345,27.51884295
11:02,322.5824862,29.53617989
11:03,318.355031,24.98140661
11:04,320.0940207,26.96568564
11:05,319.5247241,28.9313088
11:06,324.2823414,29.98352153
11:07,319.1611828,24.50445411
11:08,317.5580138,26.63305291
11:09,317.6446103,23.01258684
11:10,315.7033793,32.52243371
11:11,309.343431,45.16504164
11:12,331.1366069,54.51857096
11:13,307.7820862,37.27781396
11:14,325.3624828,46.47199327
11:15,325.4095379,27.50360182
11:16,326.4363345,29.30085381
11:17,326.5637483,42.44660157
11:18,320.8415862,33.75624447
11:19,318.3548448,28.09193657
11:20,314.9491517,29.242793
11:21,311.4341241,24.77749501
11:22,308.8461448,31.10439666
11:23,311.1471448,32.48888182
11:24,311.5947897,27.26343517
11:25,307.9635483,29.85813667
11:26,312.8011034,25.34532563
11:27,313.804269,37.93372973
11:28,319.4904379,44.71230443
11:29,315.8688759,22.90436582
11:30,315.0751103,27.86532992
11:31,306.8719379,25.36506979
11:32,310.0420862,30.40629599
11:33,307.489131,26.99672443
11:34,306.6829,23.26936172
11:35,314.427569,24.0943156
11:36,312.0284966,34.37654144
11:37,315.3814345,28.90952928
11:38,314.205931,25.88782945
11:39,313.2970483,27.97815976
11:40,307.1241069,39.55825055
11:41,325.5358897,41.33438125
11:42,313.8929966,30.21180267
11:43,311.8702241,27.14189017
11:44,317.2684621,30.28647533
11:45,312.778531,27.98600754
11:46,313.954269,29.66066115
11:47,319.7822138,32.14315787
11:48,316.8157828,28.06400706
11:49,310.2147276,32.54051875
11:50,309.0240172,36.0091715
11:51,309.9391621,31.47527518
11:52,307.5193897,31.51706562
11:53,306.8021138,29.10316418
11:54,310.6968207,22.91237718
11:55,307.0211724,26.24137462
11:56,316.0723241,30.6743331
11:57,308.5031276,25.58158389
11:58,308.681331,27.13563094
11:59,313.895169,27.0574492
12:00,308.6051828,30.55789177
12:01,311.1799034,25.78847046
12:02,313.1735931,32.97825594
12:03,316.4445586,25.7246115
12:04,309.1733862,26.37954491
12:05,313.9806207,29.43187445
12:06,312.9728828,29.75163548
12:07,314.3678966,32.96750949
12:08,316.1781724,29.01032507
