time,mean,standard deviation
12:09,305.0168586,30.23290378
12:10,306.0992759,30.98952893
12:11,303.830569,42.70866751
12:12,314.7975966,41.70855558
12:13,310.0062276,30.62197184
12:14,311.250831,28.33436556
12:15,310.0197345,32.2766402
12:16,302.7572897,29.27349952
12:17,298.9490724,37.67957775
12:18,311.268831,36.46453341
12:19,301.4851621,28.50708448
12:20,300.4132966,29.62945703
12:21,296.7056793,31.0410727
12:22,297.1037862,32.55159595
12:23,301.2501,25.61670207
12:24,296.3627724,25.74684245
12:25,298.3135207,30.75255201
12:26,295.3687897,30.12389714
12:27,298.8102966,32.49683019
12:28,295.593231,30.29366639
12:29,297.5825586,33.105897
12:30,305.2353655,39.95450061
12:31,294.3160103,33.94425035
12:32,303.2322172,31.13947198
12:33,307.796469,25.80768546
12:34,301.4524345,26.71177196
12:35,288.2226966,37.80922778
12:36,304.5948414,38.02609679
12:37,299.2370414,28.65688687
12:38,292.0740724,36.21740239
12:39,308.3075448,40.9254093
12:40,296.4011345,27.28787529
12:41,293.4556103,31.86710956
12:42,308.5378276,40.92998407
12:43,301.1237241,27.40309462
12:44,299.4881483,30.29019261
12:45,296.6101759,35.05288098
12:46,295.7436483,28.16426927
12:47,306.5158552,32.85251168
12:48,296.4338,22.02451676
12:49,291.316769,27.24579018
12:50,288.9650655,43.12902932
12:51,299.9415655,42.3130306
12:52,289.3146448,31.10310822
12:53,288.0051621,31.02995566
12:54,290.9821069,30.43386536
12:55,288.5686552,26.47891356
12:56,292.5442069,23.52821189
12:57,305.6806759,34.96574507
12:58,291.1174483,33.8257137
12:59,290.1355138,29.01288534
13:00,294.5105517,30.16005966
13:01,293.9938724,29.81067406
13:02,293.7975103,28.47269124
13:03,298.0524517,30.92068326
13:04,294.7218276,29.7110226
13:05,297.8625172,28.18877378
13:06,289.8069103,36.462451
13:07,290.0471586,25.60135651
13:08,285.6919276,38.57844162
13:09,300.2044621,43.08132802
13:10,289.527569,33.43148861
13:11,296.0366069,30.4773028
13:12,290.9132655,25.56635379
13:13,291.1189103,29.42666705
13:14,294.4664517,22.12461112
13:15,297.4086966,29.72599749
13:16,289.1525931,26.63976642
13:17,286.7325759,28.57621256
13:18,288.1705586,26.74121237
13:19,287.9548862,23.90767791
13:20,282.6813276,25.10800217
13:21,285.3736069,23.8607845
13:22,280.3679414,27.55156525
13:23,287.7136724,33.53989333
13:24,288.5812414,33.08925369
13:25,284.7362552,34.17792417
13:26,284.7698483,29.80263644
13:27,285.877331,31.96332102
13:28,281.6014862,32.17232254
13:29,283.7946138,34.48080924
13:30,282.3058276,29.20793353
13:31,285.6922931,33.52106201
13:32,285.0281103,28.26518414
13:33,288.4307862,30.03505562
13:34,282.2118828,27.72318969
13:35,288.9953862,29.0656287
13:36,287.0678931,24.95037399
13:37,288.3396931,30.79242815
13:38,279.7071724,38.89859915
13:39,290.7223966,43.52763868
13:40,285.433031,28.7546196
13:41,289.8849655,30.90863838
13:42,293.3160069,27.17209392
13:43,284.6232448,27.30933151
13:44,289.0363241,29.39754734
13:45,290.4559552,31.6326202
13:46,286.3336,26.89844469
13:47,290.8026138,27.09671239
13:48,287.209,29.14869636
13:49,289.0606069,28.13803996
13:50,291.1574414,31.06589929
13:51,288.2096552,31.41883745
13:52,281.0517759,32.1142546
13:53,286.2211034,30.91745199
13:54,287.8464345,28.8271727
13:55,286.2096138,27.57706387
13:56,281.1162448,29.07868003
13:57,289.9173517,27.70018087
13:58,286.2512966,28.61638455
13:59,290.5309172,31.94482268
14:00,288.630031,29.50392047
14:01,283.5426586,33.20243752
14:02,288.4617517,30.33119044
14:03,285.0705172,27.09668275
14:04,282.8833,27.22460869
14:05,285.9620759,25.89420281
14:06,289.7728586,24.28705748
14:07,291.6418897,27.39358682
14:08,285.633969,36.62006589
14:09,298.4958793,39.08634823
14:10,279.4866931,28.14696533
14:11,286.3060586,27.01645102
14:12,285.872569,25.96252249
14:13,287.1078,23.52044328
14:14,289.2004448,31.34155335
14:15,285.4337483,33.82029603
14:16,285.7793448,25.43789021
14:17,285.4461276,36.38682039
14:18,288.3237517,35.07496913
14:19,285.5328483,27.33996232
14:20,279.4281207,34.36988126
14:21,281.3235828,34.24142256
14:22,284.4347103,28.38779146
14:23,282.2467379,28.11079364
14:24,282.0163759,28.4657076
14:25,279.3800897,28.1509893
14:26,286.5666862,27.98883558
14:27,286.8945828,31.92575332
14:28,279.629669,30.75400951
14:29,284.8044069,32.92422051
14:30,286.2923724,39.19828158
14:31,283.1271,29.75912295
14:32,286.1815966,32.7151881
14:33,291.6305172,31.82712416
14:34,292.5901586,32.88183165
14:35,289.9266793,26.44962466
14:36,291.0282759,27.89433562
14:37,292.3409862,27.73963477
14:38,290.3120345,26.84756591
14:39,291.3720621,27.79098781
14:40,291.6000345,32.64064986
14:41,289.4923414,41.07214631
14:42,299.6248069,41.40083702
14:43,290.9734448,26.72062374
14:44,296.0947276,34.58607209
14:45,297.7762414,32.7695279
14:46,292.9180448,31.86467767
14:47,298.3619621,30.19697248
14:48,294.1599,31.49476809
14:49,291.0154931,29.27367015
14:50,295.2249793,33.20345151
14:51,293.0176414,28.64197167
14:52,292.581669,28.64229407
14:53,293.3376207,34.18018057
14:54,293.470231,28.0549934
14:55,301.1171034,33.94081383
14:56,302.874931,31.22263849
14:57,302.4526034,29.59498584
14:58,300.8851069,29.97070197
14:59,296.993131,36.93275086
15:00,296.135669,28.72138316
15:01,304.2183276,27.53175701
15:02,305.8655241,27.30257557
15:03,302.5893724,30.08246946
15:04,301.4798034,32.4407563
15:05,304.0043172,35.43331214
15:06,306.8755,33.01017889
15:07,309.6540138,32.49241459
15:08,284.9864379,46.21226239
15:09,317.0511759,64.3909176
15:10,299.2702793,36.84824919
15:11,301.2781448,32.89689397
15:12,306.3578759,32.384619
15:13,297.5401448,27.1113102
15:14,299.578231,31.05898277
15:15,300.0794483,33.58890225
15:16,303.3345103,36.77365822
15:17,302.7745759,36.66603286
15:18,305.7996966,27.47771611
15:19,299.5124586,34.9181534
15:20,301.1027552,31.34303574
15:21,297.2780655,38.24633287
15:22,292.0417966,33.23317211
15:23,297.184469,32.50460791
15:24,296.7900103,33.54758624
15:25,295.7642862,26.47970125
15:26,298.9301897,29.48968602
15:27,304.7761655,36.73678268
15:28,295.6692414,31.74132071
15:29,298.6463207,33.83218838
15:30,304.4176862,33.47615581
15:31,300.6395759,32.44142516
15:32,299.7099931,42.69734066
15:33,310.0562207,46.39317749
15:34,303.9572793,27.63269255
15:35,304.4133241,36.1733673
15:36,306.3873,27.30144495
15:37,302.8847586,30.7785255
15:38,307.5058414,32.36052805
15:39,314.492269,34.27474217
15:40,309.4080103,33.55910918
15:41,302.8823414,33.34182191
15:42,304.3282,32.33007137
15:43,303.2593655,29.51614196
15:44,304.4347828,31.65765524
15:45,305.0338586,32.26775669
15:46,310.5609414,38.21720328
15:47,306.6322103,33.62906836
15:48,310.7729345,32.77293115
15:49,309.1839207,32.92189277
15:50,311.9433793,27.09364632
15:51,310.697131,34.363862
15:52,309.9054759,34.36431292
15:53,305.1820448,31.07046489
15:54,308.2823345,33.39268391
15:55,305.4762207,30.45327632
15:56,311.4139241,27.09926622
15:57,311.2198552,30.83221236
15:58,314.8929655,33.99286833
15:59,310.0440241,31.55162783
16:00,309.0533172,29.74832091
16:01,306.5195448,27.63626843
16:02,307.5453897,29.99878369
16:03,311.0889345,31.41685068
16:04,304.8037172,27.23988222
16:05,309.8181724,29.28676764
16:06,311.3696517,28.56209658
16:07,310.3460241,29.65026244
16:08,303.1720172,42.99507085
16:09,314.8874414,48.2075445
16:10,311.3132931,30.09057147
16:11,308.2644241,31.36464685
16:12,308.2097069,29.84951897
16:13,308.9695448,32.23412066
16:14,309.6016793,33.97322425
16:15,309.8444345,26.49779005
16:16,316.9382621,32.70556698
16:17,308.6348448,30.29755665
16:18,312.9168207,35.44202356
16:19,303.0457862,33.86494001
16:20,301.0484552,33.64335178
16:21,304.7915241,30.20985432
16:22,300.2863586,29.34332635
16:23,301.5776655,33.33179665
16:24,310.0571,30.51914918
16:25,299.9032931,29.8923697
16:26,297.0362414,28.2069383
16:27,299.9369448,35.30570994
16:28,304.989231,34.53395288
16:29,305.4549483,35.27247063
16:30,308.6768103,32.32147378
16:31,304.2326241,27.63149986
16:32,299.7282897,29.66506737
16:33,313.2128241,31.3315827
16:34,305.0627966,33.88859141
16:35,308.3970069,22.39762309
16:36,306.5233345,32.43931903
16:37,306.6971414,34.33481819
16:38,304.0578276,29.72256964
16:39,305.6120414,26.70875013
16:40,301.5559862,30.01905726
16:41,306.6600414,33.39638076
16:42,300.9553759,25.94880407
16:43,309.2175207,21.86261977
16:44,306.8610966,27.20646566
16:45,300.4446621,28.15710865
16:46,300.9758724,30.40936003
16:47,308.6833897,34.2602287
16:48,308.3480897,32.48088799
16:49,303.8627828,34.38199565
16:50,297.9268448,34.15883501
16:51,301.0644069,32.92043255
16:52,298.9423621,36.47751503
16:53,295.7066345,41.81304431
16:54,309.4907379,35.88760671
16:55,299.9854931,27.72394224
16:56,305.1001793,31.29005377
16:57,311.9893103,29.63177842
16:58,304.1111483,31.73653159
16:59,306.4978655,37.05458131
17:00,298.2164172,32.53778304
17:01,307.4966483,32.84035443
17:02,306.9631793,34.7207851
17:03,305.8250552,30.55896263
17:04,303.8610793,32.68756036
17:05,305.1004931,30.78963689
17:06,302.8020552,23.17333687
17:07,299.2813724,30.60173623
17:08,298.9186,27.93705819
17:09,301.9649655,33.51398066
17:10,303.9054276,29.27354146
17:11,307.7030759,31.76661889
17:12,301.7763586,34.31289684
17:13,305.2944345,31.53993046
17:14,301.6256448,25.69117745
17:15,300.5663552,28.36416019
17:16,297.6873759,27.54666235
17:17,298.6577828,34.75288847
17:18,292.8200793,31.61493949
17:19,287.8368345,31.32648003
17:20,283.9909517,27.99256027
17:21,284.1148793,28.09771234
17:22,281.8624483,25.17962726
17:23,279.095331,37.60896501
17:24,292.913931,42.97490444
17:25,285.0979034,24.12008865
17:26,291.3283103,31.78033892
17:27,294.8476655,27.90721428
17:28,287.4274793,25.84212203
17:29,286.6994241,25.0716525
17:30,290.4133724,29.7308427
17:31,293.6231897,28.69450878
17:32,277.6806276,38.13505321
17:33,289.5842966,34.87183786
17:34,281.256131,24.03779395
17:35,287.7589586,30.93287609
17:36,286.7796724,24.65159542
17:37,290.6153793,26.25291627
17:38,287.8206241,28.77736305
17:39,282.0408138,27.39955897
17:40,283.1344517,22.42858435
17:41,283.6555414,32.28725556
17:42,282.7175931,30.48209794
17:43,279.539469,28.87283447
17:44,288.1089241,26.59613817
17:45,285.7429724,27.41609692
17:46,282.3866759,27.81599906
17:47,286.5455586,25.93074379
17:48,279.4554276,25.91216896
17:49,281.118731,35.45825717
17:50,277.8112483,22.17840702
17:51,278.6957621,29.99508827
17:52,279.5833241,31.76778438
17:53,276.512969,36.66379952
17:54,288.1841759,39.52204088
17:55,285.2251655,27.53898456
17:56,274.7760207,24.59810878
17:57,278.0822759,31.07138992
17:58,278.2165828,32.17158818
17:59,273.5193483,27.73001834
18:00,275.2155345,25.91362377
18:01,272.7045724,32.84289835
18:02,276.780869,32.74177257
18:03,272.8526,30.97710958
18:04,276.2449276,27.99960563
18:05,276.3924207,30.08719112
18:06,274.4363828,26.20532931
18:07,274.1946345,29.8410599
18:08,271.0375276,33.05488045
18:09,270.0337931,36.73111192
18:10,268.1808483,29.59851201
18:11,269.5264828,28.97128895
18:12,268.4539586,31.90291087
18:13,274.4415414,30.58703041
18:14,266.0554517,32.15968777
18:15,265.4140828,36.15267541
18:16,261.9541138,25.6155253
18:17,263.8594724,26.46553379
18:18,261.3968138,30.32104968
18:19,256.6931724,34.29266597
18:20,258.8154931,31.09483929
18:21,249.5974276,26.5278044
18:22,256.2034379,28.1355804
18:23,261.1062621,25.66287689
18:24,254.2447448,28.15737263
18:25,255.4397621,30.71589712
18:26,255.5582552,29.00343121
18:27,257.8115345,29.90172683
18:28,254.5361655,24.60912751
18:29,257.6278552,22.37829159
18:30,251.6126862,23.88087721
18:31,253.3707793,27.03971443
18:32,259.464,31.31171548
18:33,256.9397966,28.1685937
18:34,252.2191483,24.8727024
18:35,253.5944793,23.5353187
18:36,258.4096172,30.08397606
18:37,256.1591552,30.56077318
18:38,256.4757207,28.01925996
18:39,254.9156655,26.80417627
18:40,244.5016862,26.25818097
18:41,248.9937931,23.4300848
18:42,253.1058931,28.82752717
18:43,245.6977828,23.29601586
18:44,252.7139759,26.20798013
18:45,248.3031517,26.88646611
18:46,242.5621345,28.33217954
18:47,243.3577552,29.53466548
18:48,245.6604207,23.38366261
18:49,240.3446241,26.00185325
18:50,239.2215655,27.24435747
18:51,240.8062552,28.38601576
18:52,236.7106414,21.88500476
18:53,242.4048828,29.36227996
18:54,239.2903241,23.07190153
18:55,236.6889483,27.84997919
18:56,234.6098241,25.49047824
18:57,237.4520966,25.97780883
18:58,236.1921862,21.71226163
18:59,234.0031034,23.67550759
19:00,234.6172379,28.77572173
19:01,237.0197655,23.60414383
19:02,235.6866034,26.36396376
19:03,230.7064793,28.18362575
19:04,233.9871828,28.12003199
19:05,235.8514759,26.6029973
19:06,238.3288517,21.10347824
19:07,231.3071793,28.95302249
19:08,231.7703172,25.55291239
19:09,227.7751207,27.17132126
19:10,230.3193103,21.8039316
19:11,228.1037552,26.11717806
19:12,230.4498793,20.0325498
19:13,225.5167345,24.24586133
19:14,229.5636379,26.47576812
19:15,226.6462241,25.40998622
19:16,226.2374586,24.3588951
19:17,225.2593862,25.23953485
19:18,218.2081586,22.50460561
19:19,219.8302724,20.87011274
19:20,220.2117321,21.96174129
19:21,223.5718071,22.71131013
19:22,217.437575,22.48299708
19:23,216.9208643,24.55938634
19:24,223.8470071,25.01392644
19:25,219.6130929,25.01865048
19:26,218.21035,27.26545208
19:27,219.28215,24.56803392
19:28,214.9079786,27.41443587
19:29,209.3730893,20.32877419
19:30,214.4736179,20.759905
19:31,210.5171821,20.37755101
19:32,216.4515429,24.29416257
19:33,215.8387036,21.06762776
19:34,213.1447286,26.86906516
19:35,214.0293571,27.75904542
19:36,212.3858536,26.11592234
19:37,207.7413571,26.77732518
19:38,208.9971679,27.30485847
19:39,211.9364643,25.94557252
19:40,209.5512107,23.81809937
19:41,205.7337286,20.98971688
19:42,208.386875,21.19959116
19:43,204.4064036,22.10621454
19:44,203.9428607,28.17651807
19:45,210.8357143,22.6232721
19:46,208.94135,24.09735777
19:47,203.1235464,23.57259423
19:48,203.14615,28.38365927
19:49,197.6130536,25.35580774
19:50,202.6260821,19.20113291
19:51,196.9134,28.50275144
19:52,206.61745,23.89069678
19:53,200.1775214,29.11675005
19:54,203.4922071,32.2048015
19:55,198.7979357,22.88883105
19:56,196.4908464,21.67619939
19:57,193.468825,28.36828835
19:58,191.4741857,24.35948407
19:59,197.8543536,26.11518817
20:00,194.9632714,22.1749094
20:01,198.6262964,18.75257445
20:02,197.2923107,22.34463035
20:03,195.9102214,25.59707836
20:04,193.47355,24.6049826
20:05,190.7070857,23.2737137
20:06,189.1698857,19.28757591
20:07,195.2480607,23.46778423
20:08,190.3903143,23.84749367
20:09,197.082775,19.80492556
20:10,188.91815,21.77880849
20:11,188.8738571,24.8066568
20:12,186.7710214,23.19608859
20:13,182.4874179,23.53263075
20:14,183.9607929,25.77579087
20:15,181.4445679,20.96897064
20:16,182.1370643,23.29511707
20:17,178.5103643,24.70045341
20:18,185.0813286,31.48470656
20:19,181.0803214,20.86554635
20:20,172.3845138,23.8887019
20:21,175.8882724,22.5332614
20:22,171.6644241,20.8749209
20:23,172.0562103,17.78117349
20:24,177.7130966,21.95633713
20:25,172.8013241,22.11532121
20:26,172.4032586,22.67639892
20:27,174.0988,20.88829325
20:28,172.8910793,20.20747391
20:29,169.6484276,23.06940136
20:30,167.9230103,26.26480024
20:31,166.6893483,23.38867412
20:32,174.9934345,23.66944428
20:33,168.6791931,24.22025736
20:34,171.8000897,22.4682742
20:35,173.8588414,23.90329712
20:36,175.3511931,24.27693799
20:37,174.4030897,23.55800054
20:38,165.1357517,24.4506009
20:39,170.8661793,27.92134503
20:40,165.4905897,21.88139768
20:41,165.7788448,19.36801308
20:42,163.5746138,18.66094752
20:43,162.6586379,19.97742802
20:44,167.2061724,19.11700373
20:45,166.4527276,22.38277641
20:46,166.5149897,27.45589512
20:47,165.5340621,25.45367203
20:48,164.3182793,19.8544273
20:49,156.8811724,19.51660726
20:50,156.3818759,18.33421737
20:51,159.3748655,23.02130786
20:52,159.2494414,19.11854628
20:53,159.0609828,20.63342633
20:54,162.1254759,22.80877815
20:55,161.5599379,22.75257223
20:56,156.1714759,19.21511017
20:57,156.3251655,19.96959798
20:58,157.3709966,18.98478184
20:59,155.9884276,16.90466134
21:00,155.5331138,16.10792643
21:01,153.0749621,15.6223322
21:02,152.2418448,15.60115484
21:03,153.7787621,19.83451499
21:04,151.4574103,19.94259053
21:05,150.8772517,18.56750089
21:06,152.9607862,18.44514409
21:07,151.6272621,21.24512902
21:08,148.7666793,16.40224695
21:09,150.326531,15.15839716
21:10,147.7148586,16.09817563
21:11,146.5472517,19.61611602
21:12,147.2867138,16.90946824
21:13,147.158,16.58966941
21:14,146.5684759,18.18833884
21:15,146.7408517,19.19494225
21:16,146.7057,16.33234047
21:17,148.1668517,19.28431716
21:18,147.3714241,19.13450846
21:19,145.370569,18.40809724
21:20,143.5776828,16.26073437
21:21,144.8502138,16.90538206
21:22,143.0016414,17.79800762
21:23,141.0106034,18.51298775
21:24,142.0438552,14.584303
21:25,137.1765621,13.973102
21:26,140.3593517,18.78599416
21:27,141.2722448,17.88913928
21:28,139.5493,18.51945601
21:29,141.4202448,15.62396018
21:30,140.9177862,16.82830256
21:31,141.8302724,15.93842646
21:32,144.6704414,16.09236452
21:33,144.2048172,18.41394143
21:34,138.6684931,16.59238529
21:35,138.0036414,19.08530506
21:36,146.6379586,16.92208396
21:37,139.0795172,16.60573543
21:38,136.6215,16.94165743
21:39,137.4171276,16.13011532
21:40,134.6963828,14.61017838
21:41,135.877169,18.1343391
21:42,137.4612897,14.38408565
21:43,138.8160172,17.32056453
21:44,132.4811586,16.92591297
21:45,131.5962517,14.66299431
21:46,137.6175931,17.96767688
21:47,135.2039414,16.1885874
21:48,134.4570828,17.64353536
21:49,132.3339793,17.29149206
21:50,132.9194966,17.58714266
21:51,134.8868379,17.52232072
21:52,132.7711414,13.58669716
21:53,131.7850966,15.90375044
21:54,128.9482448,15.95551702
21:55,128.5188724,13.89303712
21:56,130.4536069,15.51579965
21:57,135.0478448,14.53397426
21:58,127.784069,13.74234766
21:59,129.2020241,15.85118963
22:00,129.5555517,12.89150381
22:01,128.6113034,15.16801772
22:02,127.5389552,13.2021648
22:03,128.4908138,12.38256008
22:04,124.666269,13.18355858
22:05,125.0583483,13.40703299
22:06,128.6148172,15.92176256
22:07,128.9270655,11.003062
22:08,126.1323379,14.83189432
22:09,126.1429517,14.07285973
22:10,125.4063345,14.73280642
22:11,122.9603345,15.73732127
22:12,125.1655586,13.78423418
22:13,124.6670448,10.54284117
22:14,125.339731,13.11956405
22:15,125.7911621,12.55930416
22:16,124.6037586,12.96962279
22:17,126.0517828,13.08795617
22:18,122.2756828,11.16893253
22:19,124.363169,12.35006737
22:20,119.0201862,12.53583833
22:21,123.0149862,12.75293449
22:22,125.5112,12.41480424
22:23,122.3571828,13.11569193
22:24,121.6851241,13.45921339
22:25,117.478069,15.46973986
22:26,117.7266724,11.40597531
22:27,120.3498621,11.57887509
22:28,116.4048862,11.86479896
22:29,118.1374483,12.34141342
22:30,121.1005966,14.56403457
22:31,118.935169,14.69515402
22:32,120.1857759,13.641979
22:33,120.2195586,15.19542543
22:34,119.2526586,13.73812691
22:35,116.1586552,12.86267714
22:36,119.0777828,12.78251641
22:37,116.5078483,14.66355609
22:38,115.2065586,12.14488959
22:39,118.9474276,12.75076172
22:40,115.9687655,13.97998188
22:41,117.359069,14.38954209
22:42,116.3354517,16.09474944
22:43,117.3112517,11.61565609
22:44,116.9909828,9.869958516
22:45,118.5517138,12.01950984
22:46,120.5461828,13.46845504
22:47,121.0797276,14.46802265
22:48,117.9672069,12.39404173
22:49,117.9727586,11.17557279
22:50,115.7529,12.09165654
22:51,115.5272759,11.64727762
22:52,116.3045345,10.03034146
22:53,118.0987069,11.98569823
22:54,115.1436897,10.43171405
22:55,112.6112897,8.058008878
22:56,114.5680207,9.093886079
22:57,116.4133586,10.02326941
22:58,111.2632069,6.787440486
22:59,112.5819793,10.68806243
23:00,113.7730034,10.41990339
23:01,113.7012138,9.70515946
23:02,113.9312,12.5404531
23:03,113.2223138,10.03608571
23:04,115.5186655,13.99568863
23:05,112.9147759,11.24830823
23:06,114.0893517,11.99350052
23:07,115.0990862,11.10665554
23:08,114.1883069,11.5184353
23:09,113.5284862,11.30661925
23:10,112.6614276,12.55756008
23:11,114.9920379,12.98867829
23:12,112.2381724,12.63853667
23:13,110.2916724,11.54372133
23:14,110.1445897,13.47588975
23:15,114.3891448,17.08728411
23:16,113.7915138,14.64765675
23:17,109.4593103,13.21143564
23:18,110.1568103,9.071516932
23:19,109.9096793,8.812850065
23:20,105.4690034,16.61784487
23:21,113.6975724,16.68469038
23:22,107.5729552,11.51117327
23:23,107.5799862,11.5835689
23:24,104.1710552,10.73206734
23:25,106.5721655,10.37215334
23:26,109.2254897,13.60963252
23:27,107.4979586,12.07348068
23:28,108.1849793,11.89683659
23:29,105.4384138,14.03139914
23:30,110.0601759,16.2202103
23:31,110.6197862,12.45647155
23:32,110.6868345,12.10579316
23:33,109.9141448,12.92103969
23:34,109.0167103,11.40518839
23:35,106.1281034,17.75246499
23:36,111.0420069,18.73230836
23:37,109.209531,12.38531229
23:38,108.3322517,10.67151131
23:39,109.9909138,8.032368119
23:40,107.4697069,9.75333748
23:41,105.751569,11.3539913
23:42,109.6500379,12.17779932
23:43,108.2521448,10.36969824
23:44,108.0941966,11.51621019
23:45,105.8586828,8.460125875
23:46,109.4664241,11.1233751
23:47,110.8378345,12.00725285
23:48,107.5967276,12.37836272
23:49,109.8579414,15.46475891
23:50,108.4488655,17.16983204
23:51,108.4815517,19.67278846
23:52,109.5524655,23.95229048
23:53,111.9305621,26.01206219
23:54,111.4931655,26.09665453
23:55,111.0869069,27.20742397
23:56,114.3613207,30.37904824
23:57,112.6052448,28.62614616
23:58,113.3714276,26.82899916
23:59,110.6759345,27.85085817
